<DATE>,CHMF,GMKN,LKOH,MSNG,NLMK,NVTK,PIKK,PLZL,SBER,YNDX
20170823,-0.005795773729267796,0.006483182974070017,-0.0012088767554569342,0.0024356309883462085,0.020392863563140535,-0.016472123386622056,-0.0033783815916273064,0.0023174981403624824,0.024835235424528975,0.005112195172335141
20170824,-0.001046816030458747,0.009809342961625441,0.00017278617753562175,0.009167235348649007,-0.0056057449817939935,-0.0001660991615811195,0.0003383522278939915,0.0036968618813262026,0.025346330110331095,0.0016982738301916103
20170825,0.022666793365999794,-0.007621158281072489,0.007230191593163473,-0.007257678306284528,-0.0034412672784166214,0.00298557196391742,-0.0010154003241697924,-0.006014360021688668,0.003941055862849999,-0.006241155010491531
20170828,-0.0046753035729581284,0.015077025117953906,0.001713796477734598,0.007946146491825973,0.0020349071747541767,-0.013002350207388602,-0.016388212457911073,0.0013911432802317816,0.007395993532627984,-0.018090945649039073
20170829,0.0022833666730910814,0.019614742488013738,-0.008943988070898252,0.050165680204741867,0.0015625003178914127,-0.0031930117036539233,0.005150225976315861,0.04684644309981783,0.00021993731875086193,0.01009090298196272
20170830,0.020095505768240433,0.002846151713097639,0.003793762094582533,0.042920919347039864,0.0479348116562841,0.011880002517123714,-0.0003425244082128018,0.018401395458073802,0.008812558742875993,-0.008353786158341736
20170831,0.016956132957345424,0.030069657935923914,0.012146244613999041,0.02278285291131056,0.04032481015137394,-0.003165350414679994,-0.006875241932459232,-0.013109211110906394,5.449442795828471e-05,0.01350401213465751
20170901,-0.016732619322083187,0.0013270047371700408,-0.008709815115417963,-0.002762008814337495,-0.022331551318627744,-0.00468306592616864,0.00961215777023033,0.013326248550716626,0.0008170602627928942,0.038078508574504365
20170904,0.010670324646537308,-0.005831516858274661,-0.006884708777497144,-0.019550661500739603,-0.031402201639956794,0.002009714292237875,-0.009267270717320362,0.01976858532242269,0.002392866053656049,0.007117467768863955
20170905,-0.01167652966183563,-0.005556141467035179,-0.003980276951628266,-0.00015670296984181167,-0.008330226133942862,0.007168489478612497,0.02955880224154443,-0.005119465106190975,0.0002172496206675845,0.016234122761883348
20170906,0.01960521341734297,0.0136293548010456,0.012236257798647511,0.006093292815659967,0.007575793808457723,-0.0036611789939124486,0.049953260686189375,-0.005145808953403949,-0.005554662215388469,-0.010793412931765223
20170907,-0.007376044890931038,-0.016936509530898286,-0.01484065201317745,-0.007504725654067693,-0.02909853082419596,0.0003333889012377957,-0.004788516731797233,0.0030049389428202147,0.0047940819646743755,-0.012558177598982237
20170908,-0.007430855464765192,0.00155159069141885,0.016894040825019618,-0.0535093801010785,0.020761991448429225,0.01028030940755638,0.005425256645064483,0.01721066596994269,0.010219343310067073,0.024692612590371414
20170911,0.008535217807818404,-0.0008272154333771838,-0.005485101170755194,0.014790738001396473,-0.005341485420333957,-0.010113656628235703,0.0009543503189744527,0.006509209334436816,0.02449709364770312,0.0008037508805100377
20170912,0.00692957730844926,0.02047783239256115,0.017886517221818322,0.004882027597308319,0.028510868470184022,0.007305362059380173,-0.012800174766961787,-0.01795001209133721,-0.006213489528708495,0.019361432280829427
20170913,-0.00010961907382845483,-0.022237940524135084,-0.007966818983197272,-0.01603699890981696,-0.0077635504899234275,0.0024783160144670005,0.0016090108057006858,-0.002773926882725208,-0.0011627293736353771,-0.014552446256382042
20170914,0.00043840421570202475,-0.00937018828758463,0.010832875062922721,-0.02776562374857594,-0.010698512349811763,0.0001650028879249697,0.03164821095078164,-0.011173300598125189,-0.0024355388753510916,-0.009641210192386122
20170915,-0.0004384042157021406,-0.002618488010927501,0.0028578652719968654,-0.0005089490312592265,-0.009054655737839914,0.006413968210117508,-0.015698909543103753,-0.00628592077364337,0.0005829513400733452,0.019718198142742897
20170918,0.0009861393446943837,0.0012577299635136326,0.017967543749462963,0.034359617458543115,0.004347335527725286,0.02108756162009617,-0.012418564310178322,0.006933938940828144,-0.0037686819732043355,-0.000791870174677183
20170919,-0.02405214310983907,0.006889380067782983,-0.0024762703532634008,0.00016394786494615773,-0.019209196105368462,0.006400021845467505,-0.006428823170330445,-0.00021595940047222447,-0.017110020773288877,-0.011152531950475003
20170920,0.018340979865256055,0.006222150116730882,-0.01331134463823942,0.009138444797367246,0.0032530429120906433,0.015509093897252432,0.0,-0.00021600604900917305,0.00872568285336114,-0.00026705835383719026
20170921,-0.017556006457973665,0.003817783102823495,0.0021751870033839735,-0.019188780650868653,-0.014173588258751396,0.022821762034726693,0.006108361703078943,-0.00628455855408416,0.004868272287040232,0.0
20170922,-0.011046099691678813,-0.012122616467423002,-0.007212981033341172,-0.005979091056057959,0.008979174129272351,-0.00940711694703841,-0.0064308903302904025,-0.03315220731690051,0.0009068360048541527,0.02635893249270035
20170925,-0.007280205059015768,0.005924249515084012,0.023131075392031793,-0.001000000083333335,0.0006216489437897065,0.00971405372047329,0.01504750659116923,-0.0033764804166060624,0.019274524089404513,-0.036560363244877984
20170926,-0.0010280428114288706,-0.004465915923293063,-0.005774164356092292,-0.014951979517239243,0.02622045337875539,0.016134292152598973,0.012316593405586966,-0.016596947982105533,0.006983923732519606,-0.002701974083730335
20170927,-0.00022859755500169261,0.004362283610645301,0.013965560093101638,0.015618757338242514,0.0007564296881105749,-0.003024348290408127,-0.011046348712719232,0.01884920118643062,0.006006646063129755,0.01022889134009309
20170928,-0.008840978419497911,-0.00010364305341712918,0.00016314544452538486,0.003825368490216654,-0.008276118761961281,-0.005010258715915149,0.006011725114051671,-0.0015760444554657658,-0.009023553422905369,-0.005639869924587859
20170929,0.0027640234112229728,0.02780228131195178,-0.00032631750982988145,0.005958309583630625,0.008578530497841082,0.010598130991823284,-0.0022106435656773773,0.002700271667746683,0.001925629677230901,0.00884842882695364
20171002,0.016086137751624444,0.021343185756936518,-0.006384567811853147,-0.014962872676712377,0.02912791124112333,-0.006042314455962586,0.004416410963867145,0.015607897665990968,0.003477542237609821,0.017727676853529887
20171003,0.009797927360143467,0.011674238634236249,0.003115522729948932,-0.006385503128825003,0.0036643500144918025,0.005289018751791033,0.0050235584452659795,0.0013265533672058927,-0.0025940351770466466,0.028185446898727828
20171004,-0.005957416596526243,-0.003908927091992324,-0.005088234203167825,-0.0011807372544909243,-0.00036583135582671147,0.007357942948976519,0.005932882351870202,0.004189180418096626,-0.002444543905817225,-0.00947874395454377
20171005,0.00033816153171262517,0.011197234948379528,0.005088234203167833,-0.009326053181189778,-0.004841558753209413,0.01720600144891373,0.009605031240665826,0.007234493900932731,0.008865444176217195,-0.009049835519917927
20171006,-0.0012404850759028564,-0.0014534182104094058,0.001962709167848689,0.011854499534548599,0.014454916599074564,-0.00427382567855269,-0.011786736952547557,-0.007674634753108697,0.002165507420106966,-0.016763095512561776
20171009,0.010886140838143531,0.012047757887289606,-0.002453988961566703,0.017025949589926682,0.005277057100843599,-0.01637916307246593,-0.01604060183178677,0.00920251893116192,-0.0008244023550178046,0.01416231381250442
20171010,0.0023412686986669946,-0.01778511985971268,-0.004926118336055889,0.009553688214785284,-0.009416947532536772,0.0009003602048807316,0.011349428255906553,0.0026138111156628237,-0.004080478790035904,-0.04255961441879589
20171011,0.0186447013832899,0.0020458870207894966,0.0008227067514635477,0.0032733253449693297,-0.01105064485584305,0.02210280589109163,0.01801850550267843,-0.0015238927516371048,0.01346925565545296,0.008388629897620944
20171012,-0.015531512300063603,-0.011747565349950305,-0.0016460909066687917,-0.024480216847290674,-0.02465949811916038,-0.00928593893430984,0.00460759531175215,0.006514681021193672,-0.0016354069163464833,0.004033890100936067
20171013,0.0026607554500264943,0.03245622737585774,-0.005617064165804378,0.002675586880437942,0.003162891408508217,-0.0093729764525677,-0.003069370119969207,0.0010816658707409699,0.004949115946378924,-0.0026874512278046415
20171016,0.003867621816558156,0.027270143072645185,0.0006624710411210125,-0.005190467910831605,0.024435840217667867,-0.00284410041275871,-0.04882090549653748,0.009040096003290038,0.006190085217793601,-0.014092374139708217
20171017,-0.007416871327699751,-0.004649008838244017,-0.005645042385585041,-0.005048815840849336,0.001099989111023511,-0.01419105940816441,0.005472410244739624,-0.0023597565385418224,-0.0025322880080361444,0.000545702605629425
20171018,-0.0033389012655145986,0.0024201817640111616,0.002660460498403464,0.0015173230593781785,-0.01655373301286365,0.010436455613188443,0.014342875359404282,0.02732931447578079,-0.009630402319735044,0.010312167366419735
20171019,-0.006711434587986804,-0.021520353137430438,-0.008672502655031366,-0.01288590227615805,-0.017287164814312337,-0.005885476884653892,-0.014342875359404244,-0.011983744801120483,-0.016051543312607844,-0.00677234066129564
20171020,0.015590516229116742,0.01592645453045426,0.0030105391528712842,-0.006677535299322899,-0.008756956778236697,0.001663516451671617,0.0171869284693671,0.011774736544533537,0.003998239872072342,-0.0239318256826841
20171023,0.006607953560032094,-0.002152651867814124,0.0010015023370896004,-0.006895390189259491,0.024776552545373087,0.003318753988922144,-0.0028440531099629147,-0.01707641368541969,-0.003270097123928718,0.0016689850883881618
20171024,0.007327642565009108,-0.0006560757534174588,0.006982572011130951,-0.0058986985747345256,0.023011561893206935,-0.01212136053234485,-0.014342875359404244,0.007836532744074243,0.0008315144435031534,0.04881663355097649
20171025,-0.010075651988741587,-0.026217307067274393,-0.004316792358486253,-0.006283839842878511,-0.02734834153307917,-0.008112082443150636,0.004164670443648261,-0.02456076474259659,-0.0023924700650993073,-0.018162892459974052
20171026,-0.0037494530031008002,0.003362962573729164,-0.0029995023321978316,0.03103162285682438,0.01206628672213969,-0.005702412000037875,0.004465717150364761,-0.004333701257118305,0.003690328780699212,0.021861707773431563
20171027,0.0004418424903429115,0.010211473949197733,0.022606358288676447,0.026136518751525607,0.0013317551539182052,0.007391471902560623,-0.004465717150364749,0.014230511812700896,0.016975716294901935,0.013099479953589458
20171030,-0.005093013666073791,0.0054919179792520334,-0.002123316436778821,0.0011569293084512096,-0.014447674601005241,-0.004305049699371091,-0.002560820861673704,0.003846158587478315,-0.005370170174593862,-0.01204518359868346
20171031,-0.002890175422233386,0.0001888395813372566,0.012349848220610186,0.01361681280743298,-0.000750412762214147,0.00307692550447932,-0.0012828738128890414,0.024229564110287802,-0.006172859107080856,0.02702867238791942
20171101,0.013709446338612045,0.04233142876910933,0.015543939273940308,-0.0011412734588399124,0.006136825127033758,0.004597709248629549,-0.002248996931885179,0.0024948037887828718,0.0012891583582495438,0.021058751063906443
20171102,-0.012708055434346286,0.026787315963649763,0.0017475578361207447,-0.004905978768854518,-0.011858439772326628,-0.003062789530545767,-0.0028990195855161153,-0.007921659102902105,-0.0010311936979772636,-0.030332387849235618
20171103,0.003441579861028352,0.017554269379131484,0.005855836943892849,0.0,-0.0075025928826484,-0.001381321683836503,0.004505961920705915,0.010824418760863517,-0.0002579646602721822,0.016936509530898255
20171107,0.009595838259503262,0.005094782403256772,0.04821138432638283,-0.007899975253156048,0.005083663590695264,0.03159510028033306,0.00831472650835556,-0.0014503265776465246,0.060855275721274756,-0.007406495356650448
20171108,0.0005486968587594479,-0.013440479804341323,0.0033028103886829484,0.00033041467341757085,-0.0009843638397545765,0.003268462276810907,-0.003509335233416968,0.0,0.01508280610539109,-0.007720058929008362
20171109,-0.030069080518877772,0.000872600404409008,0.00954661188357991,-0.006130414361312244,-0.01526747213078842,0.00014831294057579428,-0.007377739960249647,0.021942846967763836,0.051090011973768674,-0.023788861964014713
20171110,-0.00011306461654873134,-0.005685560909417962,-0.007001890803754567,0.008275452721945978,0.0063643200672024,0.0013338275412111235,0.010568553133321137,0.002633446270223594,-0.010736825016598726,-0.017883834436553267
20171113,0.014146413075504878,0.006121575740829454,-0.005546824805589723,0.005916204602197081,0.006248115419533611,-0.002520947431328713,0.00413289413581626,0.010264757532759286,-0.005019466687614856,0.0018834930901122447
20171114,0.0,-0.028205751158054574,-0.00030070666291849514,-0.006740674926746436,0.018438904345314318,0.002520947431328742,0.005063301956546855,0.03695389028233678,0.021872518721649664,0.01600034134644112
20171115,0.005780362915499549,-0.031705306648376896,-0.008760062060592244,-0.013117664227716807,-0.01200314486135586,-0.02762938514352904,-0.03044619080383178,-0.01928944367515276,0.020342715582752198,-0.009035405609599555
20171116,-0.013277740394670196,0.022063420733060085,0.0024242436115064756,0.005832863799958705,0.006019581758386129,0.010149295634043766,0.02886666117516425,-0.004535155165391262,0.006836502533716403,0.02764425081087509
20171117,0.004818206419122362,-0.021138180104507933,0.00015132026963889247,-0.0018295223398291428,-0.006925652493886329,-0.007716204409402224,-0.02044146551790069,0.001974334303717608,-0.008165112117994838,0.012387255167688408
20171120,0.0020100509280241,-0.025192136203248637,-0.0071369219494058335,0.003821554871069895,-0.005225898968647941,0.009974391292994076,-0.0025848156556318325,0.0,-0.004664083968667466,0.026823470519862162
20171121,0.009658692906353288,-0.002754168605488339,0.011665915198112359,-0.0008295313623753225,0.024231334471320587,0.003003005259769556,-0.011387791845705233,0.00785858661252131,0.0280966682174508,0.017572534840155793
